topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9
0.000282553374671,0.000282534084832,0.562726536222,0.000282550008254,0.000282532999966,0.000282564409647,0.000282547928539,0.000282545775908,0.000282535756434,0.435080758938
0.00679345492799,0.000297676496186,0.000964732204908,0.000297678711394,0.000297690471869,0.306040532211,0.446528709421,0.000297689907028,0.000297681657323,0.237185829309
0.0166683786882,0.0166675811354,0.849984047975,0.0166680946608,0.0166675533426,0.016667227347,0.0166684815694,0.0166711424776,0.0166684019157,0.0166686159946
0.000377419720132,0.777115917692,0.000377421877887,0.010384772263,0.000377432264757,0.000377435013186,0.197263882648,0.000377434115794,0.00037742734016,0.0128832507955
0.240412235767,0.00129892059294,0.0012990236258,0.273819084436,0.00129888661741,0.00129894595021,0.47667871938,0.0012989861727,0.00129894965742,0.00129900468945
0.000303099998307,0.000303075517755,0.000303104782072,0.129551699903,0.000303087777138,0.000303077947738,0.868078401655,0.00030310850853,0.000303089018189,0.000303102870976
0.00064124130427,0.000641230057201,0.000641238627783,0.000641262726551,0.000641215650853,0.000641190012415,0.84310412128,0.0921921476149,0.0600218471824,0.000641154868982
0.145688274215,0.000409955553694,0.000409952789071,0.000409950630317,0.000409921341967,0.000409945216227,0.561999980019,0.226562692358,0.000409925866869,0.0633885208544
0.509684262487,0.000990295082192,0.000990379901758,0.000990326125855,0.000990279711437,0.000990390462339,0.276274680503,0.000990360499941,0.000990336372575,0.207560851547
0.000456721871296,0.000456712564619,0.355527044921,0.000456721386075,0.000456683642858,0.000456698753263,0.000456756468695,0.39615467683,0.187768189231,0.0577186420467
0.0289849142019,0.000450546261899,0.000450569188235,0.000450591200144,0.0313147000342,0.0305403594392,0.347959622517,0.000450596892228,0.0126103458094,0.533832144628
0.963992994112,0.00400060174048,0.00400065144615,0.00400076741269,0.00400088061679,0.00400066796698,0.00400091023609,0.0040007430682,0.00400083498402,0.00400102207723
0.000240428699657,0.000240446019258,0.000240457801992,0.000240429794267,0.000240420573558,0.280707684577,0.359840627264,0.186125248232,0.00952955049395,0.162448268588
0.0005182631261,0.000518235475904,0.000518293609334,0.000518260452234,0.000518236127325,0.000518242100915,0.26410935979,0.731618323773,0.000518228302578,0.00259871498984
0.0802792720263,0.000317545398797,0.0695184588562,0.000317546943009,0.000317595785484,0.000317557347711,0.447222570302,0.000317564447161,0.000317529374297,0.401181770388
0.00138921084456,0.290546687959,0.00138933999401,0.00138917462641,0.128218454785,0.00138927961565,0.571547192914,0.00138934100746,0.00138921150626,0.00138915122453
0.000574797030491,0.408218230375,0.000574835307075,0.000574787760061,0.000574775303236,0.000574827877264,0.000574829469931,0.000574800467664,0.000574799361331,0.587185850662
0.00140886863661,0.00140867831041,0.00140873517602,0.892704416806,0.00140900076311,0.00140867643142,0.00140881227562,0.112699643672,0.00140880146597,0.00140887918494
0.000847734675237,0.000847618164626,0.00084771772998,0.0312127094913,0.000847598196437,0.000847632207009,0.0723483950786,0.803024455217,0.0883363237183,0.000847801496991
0.00121985449925,0.00121971906559,0.00121972979615,0.00121982145391,0.00121976039484,0.107410675047,0.00121987242277,0.00121982417871,0.88278787413,0.0012197577478
0.513072323847,0.000411618511993,0.0690346193442,0.0712390434345,0.000411621025144,0.00041162567179,0.315789977578,0.000411631739732,0.00041162018535,0.027977187928
0.159841159395,0.00943729791864,0.129464697279,0.000186279836357,0.000186266187255,0.000186266693481,0.217659698091,0.388741076004,0.0696782073145,0.0244831216386
0.000558783567905,0.270931024871,0.497001853977,0.00055875673021,0.000558802858165,0.0366349205734,0.131654790098,0.0609543401326,0.000558767802731,0.000558773340639
0.0012661631441,0.00126600258655,0.00126607716999,0.532863996761,0.00126597076197,0.00126595873926,0.457240917375,0.00126621607498,0.0012660870487,0.00126614830123
0.063864558017,0.000719642454882,0.000719631780541,0.000719623743822,0.000719576263143,0.000719552941887,0.583486903891,0.0254634020532,0.00071959921671,0.346954192629
0.167153912539,0.000318553614111,0.00031855197822,0.441063236278,0.000318525604984,0.000318551581364,0.287841810339,0.00249129104913,0.000318560304943,0.10061113107
0.000246971994193,0.000246981024893,0.522317341179,0.000246956314058,0.000246977993041,0.0314598068463,0.0548759170368,0.383695039406,0.00603286825382,0.000246975794196
0.28584376859,0.00084054288461,0.174975046497,0.000840542191383,0.000840482710901,0.324584745632,0.000840506452175,0.000840488523117,0.000840463773585,0.209831502058
0.00181856992412,0.00181856150821,0.459218712139,0.00181851223775,0.00181858842074,0.00181857522,0.297005382892,0.001818600355,0.00181848863314,0.234697073615
0.000285769252713,0.0948374792214,0.798380165191,0.000285785721223,0.000285766127356,0.000285794796786,0.000285799181796,0.000285788380766,0.000285816427944,0.104970882679
0.891032986172,0.000442540056414,0.000442590235437,0.000442565125361,0.0938566611423,0.000442588108893,0.00044257604615,0.00353445794135,0.0151654599458,0.000442555192409
0.27947009933,0.000685131626858,0.000685152302938,0.305930929286,0.000685029921704,0.000685051653852,0.402476169471,0.00590150935238,0.000685072871674,0.000685126503494
0.000456747150558,0.000456762947574,0.746026136552,0.000456734116233,0.000456744306193,0.000456764074657,0.0428194242425,0.000456740287599,0.207961339712,0.000456756234222
0.863025925651,0.00121965312017,0.00121969167666,0.127229319067,0.00121963966432,0.0012196338439,0.0012196936427,0.00121982698899,0.00121972768943,0.0012197349669
0.0506877871595,0.0180299489541,0.137216478564,0.000454652892596,0.000454716132231,0.000454687185347,0.289609133847,0.000454679404484,0.000454682450332,0.50224733633
0.0250046414168,0.0250026620329,0.774948806414,0.0250055526535,0.0250046349941,0.0250033623994,0.0250068845122,0.0250070282607,0.0250078137358,0.0250089873363
0.00112392361122,0.36352712908,0.00112395877388,0.00112398879486,0.254739324002,0.0011238765822,0.291787870827,0.00112388209064,0.00182320122408,0.0837676160418
0.00020412121661,0.000204121033541,0.107124282259,0.000204128129442,0.00020411921518,0.84247550184,0.0427837199579,0.000204141551843,0.00640016249662,0.000204119347434
0.000277854722211,0.491773992104,0.000277854135786,0.000277847874296,0.000277914378266,0.0303761784231,0.0301488954535,0.000277847729713,0.000277839711496,0.445960926974
0.00192355067676,0.0019233875007,0.242562933516,0.00192353543762,0.00192336574093,0.00192341286572,0.0019235226267,0.00192350105826,0.00192364445591,0.742029429173
0.000806680278495,0.000806548498958,0.000806595948347,0.000806646911197,0.000806543899027,0.000806542591826,0.000806600977809,0.00080664601642,0.000806580205402,0.99274062387
0.00263226822136,0.00263205104395,0.00263234009591,0.976309787813,0.00263217824822,0.00263215765917,0.00263225245172,0.00263239179948,0.00263214768355,0.00263229300602
0.000165318474164,0.000165326488249,0.000165331887546,0.140461505737,0.000165317810896,0.000165323239858,0.198098701099,0.000165329507495,0.000165329551666,0.660187693315
0.000885181602056,0.00088512726149,0.000885126166672,0.000885121200589,0.146829594761,0.000885152345965,0.84605222976,0.000885212379147,0.000885179903269,0.00088511606321
0.76048944419,0.000757704004421,0.0320115522394,0.000757779099205,0.0102002880916,0.0173388679649,0.062421546175,0.151497840404,0.000757735235865,0.000766044403574
0.229424562993,0.000420255075889,0.000420255126667,0.767209933673,0.000420243633624,0.000420238671828,0.000420267297379,0.000420292034711,0.000420265480627,0.00042026695514
0.00181883869141,0.500568646836,0.0678897927566,0.00181853462383,0.00181870000947,0.419013827264,0.00181866717838,0.00181861141747,0.00181870092651,0.00181884139555
0.000252572490254,0.000252604971778,0.000252592306548,0.997726704444,0.000252606131751,0.000252589165287,0.000252592811567,0.000252593513062,0.000252570056379,0.000252574921912
0.445877369256,0.000613611634846,0.00061365952564,0.283096508463,0.000613655996043,0.000613614899263,0.144280283024,0.120099946315,0.00061364064469,0.000613640376187
0.000502605691775,0.000502606117873,0.426240874149,0.000502595077993,0.0463339862577,0.0767360734853,0.000502667238002,0.000502639156399,0.448279481547,0.000502605896031
0.000637118751859,0.00063706703879,0.000637076975165,0.000637066750949,0.000637072884581,0.0973227529454,0.715653428426,0.000637105849976,0.182557753984,0.000637061264887
0.00041503203498,0.0108501603925,0.000415027797612,0.824779279657,0.000415008703187,0.0998580883677,0.00980356635798,0.0526657609978,0.000415005105999,0.000415054568934
0.000952591624802,0.000952661133277,0.159456816859,0.000952565608428,0.000952600800021,0.000952686631594,0.622568850969,0.000952657100005,0.000952569226897,0.211050322021
0.150863458844,0.000270325959247,0.000270344669626,0.10130167986,0.22356538121,0.000270337038458,0.177664844213,0.0588823033771,0.285072055192,0.000270341422474
0.000352182332591,0.000352173760465,0.879465568282,0.000352185507142,0.00035218045987,0.000352192817271,0.0844826510181,0.000352187774475,0.0335789936795,0.000352182691701
0.000165053593856,0.000165052387916,0.888333709991,0.000165049446733,0.000165049317569,0.00016505534869,0.000165063946957,0.0704976127523,0.00016505400846,0.0398128453312
0.97856820552,0.00238118884602,0.00238132136135,0.00238149677221,0.0023811836436,0.00238110223507,0.00238136264539,0.00238176347154,0.00238124490146,0.00238133982329
0.519080180751,0.000500083090729,0.00960122153168,0.203700578546,0.000500064230421,0.000500065259289,0.000500109406049,0.00050010447271,0.000500142641372,0.264173445852
0.010460873233,0.00316130731626,0.641259810229,0.00134708843472,0.000127905858506,0.000127904922387,0.00486099731047,0.0167182668177,0.000127907133954,0.318373116157
0.407892973827,0.000571505484121,0.0125060995735,0.560837360019,0.000571516741757,0.000571577725812,0.000571586363061,0.0156314663012,0.000571515945009,0.000571556499738
0.000719560986464,0.000719546830858,0.00071957899109,0.000719595955469,0.000719525683459,0.00071956863064,0.000719550834867,0.000719576924541,0.000719516505568,0.993523917862
0.00238163530854,0.00238142771166,0.00240981594826,0.00238130521709,0.0023815338332,0.00238128112262,0.97855586088,0.00238162534772,0.00238137496249,0.00238142583896
0.000584975216291,0.000584932968079,0.000584952750986,0.133731177879,0.00058491705726,0.00058491093333,0.000584967176758,0.577130974296,0.262648458057,0.0243150956013
0.0183866914532,0.000613572999306,0.00061368501281,0.000613595411921,0.000613575186743,0.000613601198433,0.00061365657239,0.731410735421,0.000613598964109,0.245901673394
0.000653716823546,0.43405125687,0.0096885851283,0.000653698909652,0.000653749355937,0.000653747065687,0.000653821360132,0.0316739372297,0.000653764842868,0.520610598208
0.00322650358418,0.00322639563541,0.00322644211498,0.00322642257254,0.0032268522315,0.630009160374,0.344152887929,0.00322648539634,0.00322644819136,0.00322651727211
0.67676646385,0.0632741775946,0.023880911452,0.000416789009527,0.000416752090968,0.000416747673696,0.217669739345,0.0145781710333,0.000416785489077,0.000416788113423
0.000309678882124,0.488411520095,0.0743641023977,0.000309680601569,0.000309645172423,0.320005761141,0.000309675215727,0.000309671915502,0.000309662807051,0.116368427112
0.000625108021416,0.000625179300902,0.000625118678986,0.000625118512965,0.0149941035596,0.646741892976,0.233795334029,0.000625156581422,0.100027590653,0.000625108557429
0.184990242657,0.00185209752704,0.0018521670685,0.04642918761,0.00185214616625,0.00185208880425,0.252388321366,0.00185224989063,0.445350763719,0.0616057007608
0.000709390583397,0.000709367912736,0.913310901789,0.000709371132555,0.000709340493836,0.000709358290885,0.00070934458593,0.000709359681101,0.000709333081232,0.0810262513572
0.000456713686098,0.000456751687121,0.0433078777863,0.000456742670515,0.000456693590049,0.000456717650388,0.284161470643,0.000456735069864,0.501350494616,0.168668282333
0.0585014365652,0.000934790417742,0.000934872142228,0.000934868374168,0.0217363307299,0.167370781147,0.58001418827,0.000934867597483,0.000934794881381,0.171507807413
0.00144963058353,0.0014495860726,0.00144952586941,0.00144960338974,0.00144962875747,0.986953578999,0.00144966162693,0.00144956441627,0.00144957030083,0.00144952173879
0.000840593371659,0.000840471217636,0.000840495576044,0.896282116591,0.0298819544912,0.000840545970656,0.000840529924211,0.000840525800795,0.0679602894098,0.000840521892368
0.000581500153379,0.000581537578247,0.586560034776,0.000581494236751,0.000581541699975,0.31519022101,0.000581532123638,0.0941740237214,0.00058154828623,0.000581492934205
0.00106412885261,0.0010641425118,0.0719520409335,0.489141785802,0.0010642241863,0.00106419256032,0.00106411023518,0.433519351385,0.00106413641525,0.00106413493042
0.000653757184401,0.119673653503,0.620926960497,0.00065373665668,0.000653686737674,0.000653722760641,0.000653764981986,0.000653753408353,0.000653695547802,0.254537804425
0.786369403208,0.000637064485595,0.000637096530662,0.000637100832461,0.000637115789381,0.000637068707247,0.000637129175284,0.208532337886,0.000637108618139,0.000637136425427
0.000354661937254,0.520538481633,0.000354684567219,0.00035466279685,0.000354656783803,0.00035469369293,0.000354674853074,0.000354674586175,0.000354679204407,0.476617856383
0.676599008115,0.0178051923405,0.00041513748804,0.245322891152,0.000415157797713,0.00041499819786,0.000415035313254,0.000415024989694,0.0579159103645,0.000415023155688
0.000746486146846,0.000746427028071,0.00074647063901,0.700935635499,0.0175296036504,0.000746409301583,0.000746462196285,0.000746499409527,0.00074643976068,0.276342092104
0.000309674298414,0.000309683911187,0.000309684975425,0.000309708883291,0.000309692242909,0.374712941397,0.612063778743,0.0127672941419,0.000309672567292,0.000309681752826
0.297638877485,0.00172434721392,0.0017244136507,0.688584190602,0.00172439493352,0.0017245278745,0.00172449020737,0.00172450373448,0.00172439907216,0.00172443070455
0.000161330833317,0.0277773034046,0.000161338302128,0.000161337213694,0.725322216774,0.01435479801,0.0842784072646,0.131846077894,0.0137675020617,0.00561369406507
0.000568345610211,0.000568359172414,0.000568338512383,0.00056835826623,0.201193054662,0.000568318058985,0.566554349871,0.215818528183,0.000568311093892,0.0153341488734
0.0201427733309,0.00033789107078,0.965308091296,0.000337932273912,0.000337885783561,0.000337895298231,0.000337937255477,0.000337937378435,0.00033792059516,0.0134303761517
0.434776812687,0.0225909026717,0.00114982741052,0.180070479301,0.00114961465821,0.00114964798286,0.355581366648,0.00114963478182,0.00114962293447,0.00114972507062
0.712580995001,0.000793766863708,0.000793803399346,0.162069883837,0.000794080407054,0.000793917351751,0.12021943485,0.000793838309421,0.000793793549697,0.000793876725196
0.000588422441595,0.000588395728102,0.118908667111,0.000588416450534,0.000588380576599,0.513133937819,0.0956108384622,0.206591009524,0.0629314858816,0.00058834965242
